path,brand,brand_id
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_ryu.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2020_33_17_200_24_4_73_57_190_23_FWD_5_4_4dr_ZaH.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2014_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_Pzh.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_uTE.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2012_34_18_240_23_4_73_65_182_17_AWD_5_4_SUV_zzh.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2016_43_18_290_35_6_77_67_193_19_FWD_7_4_SUV_jLU.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2020_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_PWL.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_tuf.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_pdT.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2020_61_19_370_35_6_74_57_198_28_AWD_5_4_4dr_Neo.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_EsR.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2020_56_20_290_35_6_77_67_196_20_FWD_6_4_SUV_JaN.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2015_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_cYI.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2020_56_20_290_35_6_77_67_196_20_FWD_6_4_SUV_syj.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_NKs.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_IJg.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_wxu.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2017_32_17_200_24_4_73_57_190_24_FWD_5_4_4dr_hrg.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_sUB.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_BgF.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_SvO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_XVO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2016_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_ikt.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_hqm.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2017_32_17_200_24_4_73_57_190_24_FWD_5_4_4dr_DFN.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_pto.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_DjU.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_jeb.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2020_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_XzS.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2016_43_18_290_35_6_77_67_193_19_FWD_7_4_SUV_pSc.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_fHL.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2017_37_18_270_35_6_73_65_184_19_AWD_5_4_SUV_tts.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2016_60_19_310_35_6_74_57_196_20_FWD_5_4_4dr_pVX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_bAV.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_ibm.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2019_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_bOs.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_hYP.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_nAM.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2015_36_18_270_35_6_73_66_183_19_AWD_5_4_SUV_CRO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_vRB.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Klc.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_LUh.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2013_43_18_300_37_6_78_68_191_nan_AWD_7_4_SUV_xNr.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2020_33_17_200_24_4_73_57_190_23_FWD_5_4_4dr_fUx.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2019_33_17_200_24_4_73_57_191_23_FWD_5_4_4dr_WFv.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_nIY.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_EpO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2014_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_ZIQ.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_fBc.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_eqY.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_sEx.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_txg.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2020_56_20_290_35_6_77_67_196_20_FWD_6_4_SUV_OTL.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_LNm.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_nip.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_WBD.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_dwu.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2019_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_agK.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2014_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_Osr.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_Zin.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_NIH.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_vfs.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2012_34_18_240_23_4_73_65_182_17_AWD_5_4_SUV_VjX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2020_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_Gjl.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2014_35_18_270_35_6_73_66_183_19_AWD_5_4_SUV_XNN.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_WBt.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_sWA.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2016_60_19_310_35_6_74_57_196_20_FWD_5_4_4dr_mRD.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_cdB.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2019_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_bXO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_rpL.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_hMH.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2016_36_18_270_35_6_73_65_184_19_AWD_5_4_SUV_nvw.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_QUn.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_pEO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2020_56_20_290_35_6_77_67_196_20_FWD_6_4_SUV_zoy.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_Gbd.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2019_61_19_370_35_6_74_57_198_28_AWD_5_4_4dr_AIw.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2020_56_20_290_35_6_77_67_196_20_FWD_6_4_SUV_oNR.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2016_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_nan_fPP.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_FQQ.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_lBp.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_bmG.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2003_89_17_250_30_6_71_46_174_17_RWD_2_2_2dr_Teq.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_exk.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_aho.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_hxy.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2016_60_19_310_35_6_74_57_196_20_FWD_5_4_4dr_Zkx.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2015_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_KrQ.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2017_44_18_290_35_6_77_67_196_19_FWD_7_4_SUV_ocX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_ixd.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2020_33_17_200_24_4_73_57_190_23_FWD_5_4_4dr_YmK.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2020_33_17_200_24_4_73_57_190_23_FWD_5_4_4dr_kjq.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2014_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_jBL.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_MDq.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2019_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_SmI.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2016_36_18_270_35_6_73_65_184_19_AWD_5_4_SUV_gkd.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_ubo.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2016_27_17_200_24_4_70_55_181_25_FWD_5_4_4dr_cAE.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2011_34_18_240_23_4_73_65_180_17_AWD_5_4_SUV_ULX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2019_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_FCq.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2015_48_18_310_35_6_74_57_196_20_FWD_5_4_4dr_bmX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_OER.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2016_36_18_270_35_6_73_65_184_19_AWD_5_4_SUV_DMG.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_qyg.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_gUl.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2017_156_19_570_35_6_87_47_176_21_AWD_2_2_2dr_UKt.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_QOp.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2015_36_18_270_35_6_73_66_183_19_AWD_5_4_SUV_tRq.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2020_25_17_200_24_4_70_55_182_24_FWD_5_4_4dr_IPX.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2014_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_QkT.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2017_65_19_370_35_6_74_57_196_29_AWD_5_4_4dr_WlW.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2020_39_19_270_20_4_74_65_186_21_AWD_5_4_SUV_qbM.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2012_43_18_300_37_6_78_68_191_16_AWD_7_4_SUV_GnR.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2015_27_17_150_20_4_70_55_179_24_FWD_5_4_4dr_UUp.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2020_61_19_370_35_6_74_57_198_28_AWD_5_4_4dr_GHc.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_ILX_2013_28_16_110_15_4_70_55_179_39_FWD_5_4_4dr_Wxn.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2020_157_19_570_35_6_76_47_176_21_AWD_2_2_2dr_iYb.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_WvN.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2015_31_17_200_24_4_73_57_190_24_FWD_5_4_4dr_rJs.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2011_42_18_300_37_6_78_68_191_16_AWD_7_4_SUV_HxU.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_TLX_2017_32_17_200_24_4_73_57_190_24_FWD_5_4_4dr_uUj.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_aPF.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_CKF.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2019_44_18_290_35_6_77_67_196_20_FWD_7_4_SUV_ASB.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RDX_2017_37_18_270_35_6_73_65_184_19_AWD_5_4_SUV_GQO.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_oNV.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_NSX_2005_89_17_250_30_6_71_46_174_17_RWD_2_2_Convertible_SXd.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_RLX_2016_60_19_310_35_6_74_57_196_20_FWD_5_4_4dr_vsk.jpg,acura,0
processed_data/car_brand_classification/images_processed/acura/Acura_MDX_2014_42_18_290_35_6_77_67_193_20_FWD_7_4_SUV_JQG.jpg,acura,0
